Contract Details

"Contracting Agency ID","Contracting Agency Name","Contracting Office ID","Contracting Office Name","Contracting Office Region","PIID","Modification Number","Transaction Number","Referenced IDV PIID","Date Signed","Period of Performance Start Date","Completion Date","Est. Ultimate Completion Date","Last Date to Order","Funding Department ID","Funding Department Name","Funding Agency ID","Funding Office ID","Foreign Funding","Domestic or Foreign Entity","Is Performance Based Service Acquisition","Type of Contract","Product or Service Code","Product or Service Description","Description of Requirement","Inherently Governmental Function","NAICS Code","NAICS Description","Principal Place of Performance County Name","Principal Place of Performance Location Code","Principal Place of Performance Location Name","Principal Place of Performance State Code","Principal Place of Performance Congressional District","Principal Place of Performance Zip Code","Principal Place of Performance Country Name","Country of Product or Service Origin","Place of Manufacture","Extent Competed","Source Selection Process","Other Than Full and Open Competition","Solicitation Procedures","Type of Set Aside","IDV Type of Set Aside","Type of Set Aside Source","Local Area Set Aside","Evaluated Preference","SBIR/STTR","Fair Opportunity/Limited Sources","Commercial Item Acquisition Procedures","Award Type","Reason For Modification","DUNS Number","Vendor Name","Global DUNS Number","Global Vendor Name","Vendor Address Line 1","Vendor Address Line 2","Vendor Address City","Vendor Address State Name","Vendor Address Zip Code","Vendor Address Country Name","SAM Exception Type","Vendor Congressional District","Is Vendor Business Type - Contracts","Is Vendor Business Type - Federal Assistance Awards","Is Vendor Business Type - All Awards","Is Vendor Business Type - U.S. Federal Government","Is Vendor Business Type - Federally Funded Research and Development Corporation","Is Vendor Business Type - Federal Agency","Is Vendor Business Type - U.S. State Government","Is Vendor Business Type - U.S. Local Government","Is Vendor Business Type - City","Is Vendor Business Type - County","Is Vendor Business Type - Inter Municipal","Is Vendor Business Type - Local Government Owned","Is Vendor Business Type - Municipality","Is Vendor Business Type - School District","Is Vendor Business Type - Township","Is Vendor Business Type - U.S. Tribal Government","Is Vendor Business Type - Foreign Government","Is Vendor Business Type - Airport Authority","Is Vendor Business Type - Council Of Governments","Is Vendor Business Type - Housing Authorities Public or Tribal","Is Vendor Business Type - Interstate Entity","Is Vendor Business Type - Planning Commission","Is Vendor Business Type - Port Authority","Is Vendor Business Type - Transit Authority","Is Vendor Business Type - Corporate Entity, Not Tax Exempt","Is Vendor Business Type - Corporate Entity, Tax Exempt","Is Vendor Business Type - Subchapter S Corporation","Is Vendor Business Type - Limited Liability Corporation","Is Vendor Business Type - Partnership or Limited Liability Partnership","Is Vendor Business Type - Sole Proprietorship","Is Vendor Business Type - Small Agricultural Cooperative","Is Vendor Business Type - International Organization","Is Vendor Business Type - U.S. Government Entity","Is Vendor Business Type - Foreign Owned","Is Vendor Business Type - For Profit Organization","Is Vendor Business Type - Non Profit Organization","Is Vendor Business Type - Other Not For Profit Organization","Is Vendor Business Type - Community Developed Corporation Owned Firm","Is Vendor Business Type - Labor Surplus Area Firm","Is Vendor Business Type - Self-Certified Small Disadvantaged Business","Is Vendor Business Type - Veteran Owned Business","Is Vendor Business Type - Service Disabled Veteran Owned Business","Is Vendor Business Type - Woman Owned Business","Is Vendor Business Type - Women Owned Small Business","Is Vendor Business Type - Economically Disadvantaged Women Owned Small Business","Is Vendor Business Type - Joint Venture Women Owned Small Business","Is Vendor Business Type - Joint Venture Economically Disadvantaged Women Owned Small Business","Is Vendor Business Type - Minority Owned Business","Is Vendor Business Type - Subcontinent Asian (Asian-Indian) American Owned","Is Vendor Business Type - Asian-Pacific American Owned","Is Vendor Business Type - Black American Owned","Is Vendor Business Type - Hispanic American Owned","Is Vendor Business Type - Native American Owned","Is Vendor Business Type - Other Minority Owned","Is Vendor Business Type - Community Development Corporation","Is Vendor Business Type - Domestic Shelter","Is Vendor Business Type - Foundation","Is Vendor Business Type - Hospital","Is Vendor Business Type - Veterinary Hospital","Is Vendor Business Type - Educational Institution","Is Vendor Business Type - 1862 Land Grant College","Is Vendor Business Type - 1890 Land Grant College","Is Vendor Business Type - 1994 Land Grant College","Is Vendor Business Type - HBCU Concern","Is Vendor Business Type - Hispanic Servicing Institution","Is Vendor Business Type - Minority Institutions","Is Vendor Business Type - Private University Or College","Is Vendor Business Type - School Of Forestry","Is Vendor Business Type - State Controlled Institution of Higher Learning","Is Vendor Business Type - Tribal College","Is Vendor Business Type - Veterinary College","Is Vendor Business Type - Alaskan Native Servicing Institution","Is Vendor Business Type - Native Hawaiian Servicing Institution","Is Vendor Business Type - Manufacturer Of Goods","Is Vendor Business Type - DoT Certified Disadvantaged Business Enterprise","Is Vendor Business Type - Alaskan Native Corporation Owned Firm","Is Vendor Business Type - American Indian","Is Vendor Business Type - Indian Tribe","Is Vendor Business Type - Native Hawaiian Organization Owned Firm","Is Vendor Business Type - Tribally Owned","Is Vendor Business Type - Small Disadvantaged Business","Is Vendor Business Type - 8A Program Participant","Is Vendor Business Type - HUBZone Firm","Is Vendor Business Type - HUBZone Joint Venture","Is Vendor Business Type - 8A Joint Venture","Is Vendor Business Type - (JWOD) Sheltered Workshop","Is Vendor Business Type - Emerging Small Business","Country of Incorporation","State of Incorporation","Contracting Officer's Business Size Determination","Clinger Cohen Act","Labor Standards","Materials, Supplies, Articles, and Equip","Construction Wage Rate Requirements","Additional Reporting","Other Statutory Authority","Interagency Contracting Authority","National Interest Action","Treasury Account Symbol Initiative","Treasury Account Symbol Agency Identifier","Treasury Account Symbol Main Account","Treasury Account Symbol Sub Account","Number of Actions","Action Obligation","Base and Exercised Options Value","Base and All Options Value (Total Contract Value)"
"6950","UNITED STATES COAST GUARD","00087","DEPT OF TRANS/COAST GUARD","NO REGION IDENTIFIED","8","1","0","DTCG8799D6XA082","06/15/2000","06/15/2000","07/15/2000","07/15/2000","","6900","TRANSPORTATION, DEPARTMENT OF","6950","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","FIXED PRICE","C219","OTHER ARCHITECTS & ENGIN GEN","","","NO NAICS CODE SPECIFIED","NO NAICS DESCRIPTION SPECIFIED","","03000","","AK","NO CONGRESSIONAL DISTRICT SPECIFIED","","UNITED STATES","UNITED STATES","","FULL AND OPEN COMPETITION","","","ARCHITECT-ENGINEER FAR 6.102","","","","","","","","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE","071837470","HART CROWSER, INC","071837470","HART CROWSER  INC.","1910 FAIRVIEW AVE E # 100","","SEATTLE","WASHINGTON","981023620","UNITED STATES","","07","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","NO","NO","NO","","","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$1,000.00","$0.00","$0.00"
"1524","DRUG ENFORCEMENT ADMINISTRATION","DEACH","DIVISION-CHICAGO","NO REGION IDENTIFIED","8","2","0","DJDEACH080102BPA","10/07/2008","10/07/2008","09/30/2009","","","","","","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","","R608","ADMIN SVCS/TRANSLATION-SIGN LANGUAG","TRANSLATION SERVICES","","541930","TRANSLATION AND INTERPRETATION SERVICES","COOK","","CHICAGO","IL","07","606041745","UNITED STATES","UNITED STATES","","NOT COMPETED","","URGENCY","ONLY ONE SOURCE","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","","","BPA CALL","OTHER ADMINISTRATIVE ACTION","038049532","MVM INCORPORATED","038049532","M V M  INC.","1593 SPRING HILL RD STE 700","","VIENNA","VIRGINIA","221822245","UNITED STATES","","08","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","","","","1","$0.00","$0.00","$0.00"
"2036","BUREAU OF THE FISCAL SERVICE","PD003","PSB 3","NO REGION IDENTIFIED","8","2","0","TPDIAF06C0001","11/17/2010","01/01/2011","06/30/2011","06/30/2011","","1100","EXECUTIVE OFFICE OF THE PRESIDENT","1143","1143","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","R703","ACCOUNTING SERVICES","AUDIT SERVICES ARGENTINA, CHILE, URUGUAY, PARAGUAY","","541211","OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","ARGENTINA","","NOT A MANUFACTURED END PRODUCT","FULL AND OPEN COMPETITION","","","SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","OTHER ADMINISTRATIVE ACTION","974789815","VILLAGARCIA Y ASOCIADOS SRL / PKF","974789815","VILLAGARCIA Y ASOCIADOS SRL / PKF","ESMERALDA 625 1ER PISO","(C1007ABE)","BUENOS AIRES","","","ARGENTINA","Awards to foreign vendors for work performed outside the United States","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","11","3100","","1","$500.00","$500.00","$500.00"
"2036","BUREAU OF THE FISCAL SERVICE","PD003","PSB 3","NO REGION IDENTIFIED","8","2","0","TPDIAF06C0002","11/17/2010","01/01/2011","06/30/2011","06/30/2011","","1100","EXECUTIVE OFFICE OF THE PRESIDENT","1143","1143","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","R704","AUDITING SERVICES","MEXICO GRANT AUDITS","","541211","OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","MEXICO","MEXICO","NOT A MANUFACTURED END PRODUCT","FULL AND OPEN COMPETITION","","","SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","OTHER ADMINISTRATIVE ACTION","790238851","FOREIGN CONTRACTOR (UNDISCLOSED)","790238851","FOREIGN CONTRACTOR (UNDISCLOSED)","2011 CRYSTAL DR STE 911","","ARLINGTON","VIRGINIA","222023732","UNITED STATES","","08","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","11","3100","","1","$500.00","$500.00","$500.00"
"2036","BUREAU OF THE FISCAL SERVICE","PD003","PSB 3","NO REGION IDENTIFIED","8","2","0","TPDIAF06C0003","11/17/2010","12/01/2010","05/31/2011","05/31/2011","","1100","EXECUTIVE OFFICE OF THE PRESIDENT","1143","1143","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","R703","ACCOUNTING SERVICES","BOLIVIA GRANT AUDITS","","541211","OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","BOLIVIA","","NOT A MANUFACTURED END PRODUCT","FULL AND OPEN COMPETITION","","","SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","OTHER ADMINISTRATIVE ACTION","950015214","CONSULTORIA SITIC SRL","950015214","CONSULTORIA SITIC SRL","AVE. AYACUCHO N S-174","EDIF.MARIA ANTONIETA PISO 3 OFC 3","COCHABAMBA","","","BOLIVIA","Awards to foreign vendors for work performed outside the United States","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","11","3100","","1","$500.00","$500.00","$500.00"
"2036","BUREAU OF THE FISCAL SERVICE","PD003","PSB 3","NO REGION IDENTIFIED","8","2","0","TPDIAF06C0004","11/17/2010","01/01/2011","06/30/2011","06/30/2011","","1100","EXECUTIVE OFFICE OF THE PRESIDENT","1143","1143","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","R703","ACCOUNTING SERVICES","BRAZIL GRANT AUDIT","","541211","OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","BRAZIL","","NOT A MANUFACTURED END PRODUCT","FULL AND OPEN COMPETITION","","","SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","OTHER ADMINISTRATIVE ACTION","954611711","TEIXEIRA AND ASOCIADOS","954611711","TEIXEIRA AND ASOCIADOS","RUA PARAIBA 1352 12 ANDAR","","30130-141 BELO HORIZONTE","","","BRAZIL","Awards to foreign vendors for work performed outside the United States","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","11","3100","","1","$500.00","$500.00","$500.00"
"2036","BUREAU OF THE FISCAL SERVICE","PD003","PSB 3","NO REGION IDENTIFIED","8","2","0","TPDIAF06C0005","11/17/2010","12/01/2010","05/31/2011","05/31/2011","","1100","EXECUTIVE OFFICE OF THE PRESIDENT","1143","1143","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","R704","AUDITING SERVICES","DOMINICAN REPUBLIC GRANT AUDITS","","541211","OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","DOMINICAN REPUBLIC","DOMINICAN REPUBLIC","NOT A MANUFACTURED END PRODUCT","FULL AND OPEN COMPETITION","","","SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","OTHER ADMINISTRATIVE ACTION","954611786","GUZMAN TAPIA & CO/PKF","954611786","GUZMAN TAPIA & CO/PKF","CALLE 14 NO3A URB FERNANDEZ","APARTADO PT10-2","SANTO DOMINGO","","","DOMINICAN REPUBLIC","Awards to foreign vendors for work performed outside the United States","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","11","3100","","1","$500.00","$500.00","$500.00"
"2036","BUREAU OF THE FISCAL SERVICE","PD003","PSB 3","NO REGION IDENTIFIED","8","2","0","TPDIAF06C0006","11/17/2010","01/01/2011","06/30/2011","06/30/2011","","1100","EXECUTIVE OFFICE OF THE PRESIDENT","1143","1143","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","R703","ACCOUNTING SERVICES","AUDIT GRANTS FOR PERU","","541211","OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","PERU","","NOT A MANUFACTURED END PRODUCT","FULL AND OPEN COMPETITION","","","SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","OTHER ADMINISTRATIVE ACTION","934892118","CARLOS LINGAN Y ASOCIADOS SOC CIVIL","934892118","CARLOS LINGAN Y ASOCIADOS SOC. CIVIL.","JR. DANIEL HERNANDEZ 1315","","LIMA","","21","PERU","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","11","3100","","1","$500.00","$500.00","$500.00"
"2036","BUREAU OF THE FISCAL SERVICE","PD003","PSB 3","NO REGION IDENTIFIED","8","2","0","TPDIAF06C0007","11/17/2010","01/01/2011","06/30/2011","06/30/2011","","1100","EXECUTIVE OFFICE OF THE PRESIDENT","1143","1143","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","R703","ACCOUNTING SERVICES","EL SALVADOR GRANT AUDITS","","541211","OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","EL SALVADOR","","NOT A MANUFACTURED END PRODUCT","FULL AND OPEN COMPETITION","","","SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","OTHER ADMINISTRATIVE ACTION","790238851","FOREIGN CONTRACTOR (UNDISCLOSED)","790238851","FOREIGN CONTRACTOR (UNDISCLOSED)","2011 CRYSTAL DR STE 911","","ARLINGTON","VIRGINIA","222023732","UNITED STATES","","08","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","11","3100","","1","$500.00","$500.00","$500.00"
"2036","BUREAU OF THE FISCAL SERVICE","PD003","PSB 3","NO REGION IDENTIFIED","8","2","0","TPDIAF06C0008","11/17/2010","01/01/2011","06/30/2011","06/30/2011","","1100","EXECUTIVE OFFICE OF THE PRESIDENT","1143","1143","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","R703","ACCOUNTING SERVICES","VENEZUELA GRANT AUDITS","","541211","OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","VENEZUELA","","NOT A MANUFACTURED END PRODUCT","FULL AND OPEN COMPETITION","","","SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","OTHER ADMINISTRATIVE ACTION","954611778","PKF CABRERA COLMENARES & ASOCI","954611778","PKF CABRERA COLMENARES & ASOCI","AV FRANCISCO DEMIRANDA Y TAMANACO","TORRE CENTRO SEGUROS SUDAMERICA","CARACAS 1060","","","VENEZUELA","Awards to foreign vendors for work performed outside the United States","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","11","3100","","1","$500.00","$500.00","$500.00"
"2036","BUREAU OF THE FISCAL SERVICE","PD003","PSB 3","NO REGION IDENTIFIED","8","2","0","TPDIAF06C0009","11/17/2010","01/01/2011","06/30/2011","06/30/2011","","1100","EXECUTIVE OFFICE OF THE PRESIDENT","1143","1143","NOT APPLICABLE","","YES - SERVICE WHERE PBA IS USED.","FIRM FIXED PRICE","R703","ACCOUNTING SERVICES","PANAMA GRANT AUDITS","","541211","OFFICES OF CERTIFIED PUBLIC ACCOUNTANTS","","","","","NO CONGRESSIONAL DISTRICT SPECIFIED","","PANAMA","","NOT A MANUFACTURED END PRODUCT","FULL AND OPEN COMPETITION","","","SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NO SET ASIDE USED.","","","NO","NO PREFERENCE USED","","FOLLOW-ON ACTION FOLLOWING COMPETITIVE INITIAL ACTION","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","OTHER ADMINISTRATIVE ACTION","790238851","FOREIGN CONTRACTOR (UNDISCLOSED)","790238851","FOREIGN CONTRACTOR (UNDISCLOSED)","2011 CRYSTAL DR STE 911","","ARLINGTON","VIRGINIA","222023732","UNITED STATES","","08","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","","NO","NO","NO","","","OTHER THAN SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","NOT APPLICABLE","","","NOT APPLICABLE","NONE","","11","3100","","1","$500.00","$500.00","$500.00"
"6950","UNITED STATES COAST GUARD","00050","DEPT OF TRANS/COAST GUARD","NO REGION IDENTIFIED","8","2","0","DTCG5000D643TN5","11/15/2002","11/15/2002","12/15/2002","12/15/2002","","6900","TRANSPORTATION, DEPARTMENT OF","6950","","NOT APPLICABLE","","NO - SERVICE WHERE PBA IS NOT USED.","FIRM FIXED PRICE","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","","","561210","FACILITIES SUPPORT SERVICES","","41170","","AK","NO CONGRESSIONAL DISTRICT SPECIFIED","","UNITED STATES","UNITED STATES","","FULL AND OPEN COMPETITION","","","","","","","","","","","COMMERCIAL ITEM PROCEDURES NOT USED","DELIVERY ORDER","SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE","798306601","CHUGACH MANAGEMENT SERVICES IN","071844021","CHUGACH ALASKA CORPORATION","560 E 34TH AVE STE 200","","ANCHORAGE","ALASKA","995034161","UNITED STATES","","00","","","","NO","","","NO","NO","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","NO","","","","YES","NO","NO","NO","","","","","NO","NO","NO","NO","NO","NO","","","","","","","NO","","","","NO","","NO","","","","","","","","","","","NO","","","","YES","YES","NO","","","NO","NO","","","SMALL BUSINESS","NO","NOT APPLICABLE","NOT APPLICABLE","YES","","","NOT APPLICABLE","NONE","","","","","1","$27,480.00","$0.00","$0.00"
